season_year,target_season,player_id,player_name,poss_season,prior_o,prior_d,m150_o,m150_d,m150,m500_o,m500_d,m500,m1000_o,m1000_d,m1000,m2000_o,m2000_d,m2000,m4000_o,m4000_d,m4000,m8000_o,m8000_d,m8000,nerd_o,nerd_d,nerd,prior_model
2011,2011-12,202683,Enes Freedom,2285.0,-0.5990512503497785,0.43506397121671064,-1.7113599934414307,-2.3668500581616883,-4.078210051603119,-1.2552875720399193,-1.3514988313739225,-2.6067864034138415,-1.0258933628679736,-0.7534474638480418,-1.7793408267160156,-0.8598831025232192,-0.2966090937029967,-1.1564921962262158,-0.7657985419839851,-0.020646724778223158,-0.7864452667622083,-0.7269517310133088,0.11105100368289966,-0.6159007273304091,-0.7657985419839851,-0.020646724778223158,-0.7864452667622083,atomic_denominator
2011,2011-12,202684,Tristan Thompson,393.0,-0.08816285484484254,0.6914298932298937,-2.788260609334278,-2.711762365813435,-5.500022975147713,-1.55420580554699,-0.96883296526535,-2.52303877081234,-1.0347794601835127,-0.35017035986583456,-1.3849498200493473,-0.6774233217355696,0.01914395915877315,-0.6582793625767964,-0.45491239394877336,0.22013324916023552,-0.23477914478853784,-0.32827022458792277,0.3246138440248383,-0.0036563805630844826,-0.45491239394877336,0.22013324916023552,-0.23477914478853784,atomic_denominator
2011,2011-12,202686,Jan Vesely,978.0,-1.1328520239162425,1.3206788724836174,2.4136041563989368,3.2330269387997834,5.64663109519872,0.42501892412275555,2.9183114191461588,3.3433303432689145,-0.35866058108583737,2.512185333467723,2.1535247523818857,-0.8213335389914606,2.060527817239538,1.2391942782480774,-1.054114147194997,1.6747907212113244,0.6206765740163274,-1.1591697361686368,1.4069979418291856,0.24782820566054875,-1.054114147194997,1.6747907212113244,0.6206765740163274,atomic_denominator
2011,2011-12,202687,Bismack Biyombo,3234.0,-3.185507308522725,1.803607990158834,-6.225614817461938,1.798778246047503,-4.4268365714144355,-5.705579146565098,1.6926160540669053,-4.012963092498193,-5.241357459018526,1.5439348328919609,-3.6974226261265652,-4.7570877903306705,1.4109953146655307,-3.34609247566514,-4.325275242934321,1.3568185139617641,-2.9684567289725567,-3.975573889525542,1.3789933402583379,-2.596580549267204,-4.325275242934321,1.3568185139617641,-2.9684567289725567,atomic_denominator
2011,2011-12,202688,Brandon Knight,4917.0,0.2312626116058416,-1.758740468597256,-3.725671525256665,-2.370324526072941,-6.095996051329606,-3.1968836285517948,-2.1684915359776196,-5.365375164529414,-2.6481928304583775,-2.0356277015388624,-4.68382053199724,-1.9812608682448998,-1.9489420394576598,-3.9302029077025598,-1.3239522578621135,-1.9239921695527444,-3.2479444274148577,-0.7876988471044831,-1.9390332226286877,-2.726732069733171,-1.3239522578621135,-1.9239921695527444,-3.2479444274148577,atomic_denominator
2011,2011-12,202689,Kemba Walker,3631.0,1.1873871914667113,-1.0616140530521703,-0.2033343755356854,0.8032840817104314,0.5999497061747461,-0.2500629827395365,-0.2978355704057332,-0.5478985531452697,-0.18707629855805066,-0.8351043541286283,-1.022180652686679,-0.03338087274270218,-1.1978269325314894,-1.2312078052741917,0.19253255672038153,-1.3738483526783707,-1.1813157959579892,0.44416546503591187,-1.415199430724081,-0.971033965688169,0.19253255672038153,-1.3738483526783707,-1.1813157959579892,atomic_denominator
2011,2011-12,202690,Jimmer Fredette,2585.0,1.036519276256003,-1.7714693567397988,1.8398213628979878,-3.8145328383199617,-1.974711475421974,1.1786474655451666,-3.2859769752482513,-2.1073295097030846,0.9170297142880465,-2.96240948272951,-2.045379768441464,0.7987633685727232,-2.670917688629432,-1.8721543200567088,0.7859501273744742,-2.4413447492427487,-1.6553946218682745,0.8166337273934976,-2.278120410020911,-1.4614866826274133,0.7859501273744742,-2.4413447492427487,-1.6553946218682745,atomic_denominator
2011,2011-12,202691,Klay Thompson,4729.0,0.7216577640004667,-1.0376262422960107,1.7752786871363784,0.5069839928803623,2.282262680016741,1.4075041839315503,0.4747075684006819,1.8822117523322321,1.1311755550002685,0.27561279513210646,1.4067883501323748,0.8732295910766031,-0.04961900022689608,0.8236105908497071,0.6843459639325775,-0.41310622539591096,0.27123973853666655,0.5787258780152006,-0.7265262921992626,-0.14780041418406198,0.6843459639325775,-0.41310622539591096,0.27123973853666655,atomic_denominator
2011,2011-12,202692,Alec Burks,2367.0,0.42378610665729644,-0.6702459591100322,1.1269930369428904,1.7486040366328368,2.8755970735757272,0.833995313388573,0.6163463417467474,1.4503416551353205,0.7132033957612327,0.03632056376036408,0.7495239595215968,0.6087622698005521,-0.3557252862617021,0.25303698353885007,0.510813294815,-0.5891661107209321,-0.07835281590593202,0.4284415209912679,-0.7282314402963062,-0.29978991930503823,0.510813294815,-0.5891661107209321,-0.07835281590593202,atomic_denominator
2011,2011-12,202693,Markieff Morris,2860.0,-0.9157770677249097,0.8618235152456586,1.380999349829642,5.326253435952767,6.7072527857824085,0.6727942131622523,3.867446762972339,4.540240976134591,0.13470591393746306,2.905298876025605,3.040004789963068,-0.36289276741119963,2.0773938551556537,1.714501087744454,-0.7116056943090042,1.4767300960531593,0.7651244017441551,-0.8977629815573206,1.094243036692108,0.1964800551347875,-0.7116056943090042,1.4767300960531593,0.7651244017441551,atomic_denominator
2011,2011-12,202694,Marcus Morris Sr.,312.0,-0.3074955290906196,-0.09270764155428207,-2.3708789221576554,-2.3300351027511335,-4.700914024908789,-1.4160948912508802,-1.2809013855335714,-2.6969962767844518,-1.0053198721830237,-0.8850837760247063,-1.89040364820773,-0.7377124417787002,-0.642278872707988,-1.3799913144866882,-0.5804255006758171,-0.5048198266710787,-1.0852453273468958,-0.49506754230757904,-0.4297201406633271,-0.9247876829709061,-0.5804255006758171,-0.5048198266710787,-1.0852453273468958,atomic_denominator
2011,2011-12,202695,Kawhi Leonard,6327.0,0.9188436972532876,1.0019258056971863,2.5922453653270363,0.34034664243400226,2.9325920077610386,1.85743393573488,0.532667585521873,2.390101521256753,1.396375285658009,0.7275890799108843,2.1239643655688933,0.9896931443219793,0.9309425614229536,1.920635705744933,0.7130387497568597,1.0781089187057493,1.7911476684626089,0.5893350453747819,1.1337910677235088,1.7231261130982907,0.7130387497568597,1.0781089187057493,1.7911476684626089,atomic_denominator
2011,2011-12,202696,Nikola Vučević,611.0,-0.9812577377749767,0.787727397062406,-0.08665190704683111,3.3073185172526127,3.2206666102057815,-0.5099257777378522,2.1212283670457883,1.611302589307936,-0.7351886775729514,1.5222037449872632,0.7870150674143118,-0.8924328551778224,1.1011366602305803,0.20870380505275787,-0.9840666422111206,0.8404849382245989,-0.1435817039865217,-1.0333546260356572,0.6933745077742897,-0.33998011826136754,-0.9840666422111206,0.8404849382245989,-0.1435817039865217,atomic_denominator
2011,2011-12,202697,Iman Shumpert,4444.0,-0.6826507883764796,0.42235825042679953,1.8254738293104362,2.3530196425196888,4.178493471830125,1.006904173438654,2.097879525898301,3.104783699336955,0.4215600939364675,1.8057428452896653,2.2273029392261328,-0.11353369869119864,1.4264892522871282,1.3129555535959296,-0.4917651274746583,1.0412482433576387,0.5494831158829804,-0.6961450933038702,0.7218771988188768,0.025732105515006598,-0.4917651274746583,1.0412482433576387,0.5494831158829804,atomic_denominator
2011,2011-12,202698,Chris Singleton,914.0,-1.533430162339384,1.5571123145799501,-4.328008049075915,4.0604703815865255,-0.2675376674893899,-3.011295224426011,3.2463919059901514,0.2350966815641402,-2.5077107212113736,2.7196882337303867,0.2119775125190131,-2.171284389415239,2.2381001660255366,0.06681577661029747,-1.9515550764536718,1.8625403754735814,-0.08901470098009034,-1.8138500709493244,1.612727530505056,-0.20112254044426847,-1.9515550764536718,1.8625403754735814,-0.08901470098009034,atomic_denominator
2011,2011-12,202699,Tobias Harris,1223.0,-0.06674799562382916,-0.36117443999913734,-1.933277089025957,-0.8805964629318263,-2.813873551957783,-1.5505991743132022,-0.5357822691764009,-2.086381443489603,-1.1989220997052425,-0.43338453413855693,-1.6323066338437995,-0.8627141692371245,-0.4180696987257396,-1.2807838679628643,-0.6026262020820244,-0.455235697538362,-1.0578618996203866,-0.427172056815598,-0.5052382994812449,-0.9324103562968429,-0.6026262020820244,-0.455235697538362,-1.0578618996203866,atomic_denominator
2011,2011-12,202700,Donatas Motiejunas,22.0,0.0,-0.0,1.9253090285363403,-0.14478981668192953,1.7805192118544109,0.6020534752032183,-0.2493308151138438,0.3527226600893745,0.2960996724104421,-0.2797675147126063,0.016332157697835803,0.1295540593281986,-0.29077228554877316,-0.16121822622057455,0.03418553638762615,-0.2891165247561409,-0.25493098836851474,-0.022862820676423985,-0.2809764329190518,-0.30383925359547576,0.03418553638762615,-0.2891165247561409,-0.25493098836851474,atomic_denominator
2011,2011-12,202701,Nolan Smith,1377.0,-1.797439320575317,-1.0515178671043461,-2.1840299353137986,0.306440229256873,-1.8775897060569258,-2.1790829602627446,-0.3464527132900258,-2.5255356735527705,-2.1450955449381874,-0.7411483993620925,-2.88624394430028,-2.1017884835676464,-1.036782528064643,-3.1385710116322896,-2.053987902886917,-1.2045688505868755,-3.2585567534737923,-2.006487748326302,-1.2752315205633644,-3.281719268889667,-2.053987902886917,-1.2045688505868755,-3.2585567534737923,atomic_denominator
2011,2011-12,202702,Kenneth Faried,3120.0,1.8034064849558102,1.1975632252577595,3.3159495315689806,-2.1883858664898517,1.127563665079129,2.7414101094739505,-1.530398098748333,1.2110120107256175,2.328821174937001,-0.9395634869034827,1.3892576880335183,1.980915789304503,-0.3200945974746363,1.6608211918298668,1.7749096232447006,0.19582150357663725,1.9707311268213379,1.693998899997289,0.5467157042803045,2.2407146042775934,1.7749096232447006,0.19582150357663725,1.9707311268213379,atomic_denominator
2011,2011-12,202704,Reggie Jackson,2363.0,-0.051578853845794415,-0.4842818794355772,-0.7999708547942326,-4.924735088826954,-5.724705943621187,-0.8179137282009143,-3.8934872656635378,-4.711400993864452,-0.6460810779421182,-3.0814577831814605,-3.7275388611235787,-0.42412403915337676,-2.311362627992803,-2.73548666714618,-0.2486310714335525,-1.703586314728621,-1.9522173861621734,-0.1579472493231554,-1.287550521407573,-1.4454977707307286,-0.2486310714335525,-1.703586314728621,-1.9522173861621734,atomic_denominator
2011,2011-12,202705,MarShon Brooks,915.0,0.46463572436593287,-0.7445473037765916,0.2671426586943137,-4.208458470629634,-3.9413158119353207,-0.05392268105633677,-2.6644765601209484,-2.718399241177285,-0.0782709931397535,-1.964072467717731,-2.0423434608574844,-0.004483172059615209,-1.495069866192698,-1.4995530382523132,0.10391664401074283,-1.2303253014595534,-1.1264086574488106,0.19968980572410067,-1.0999039132640078,-0.9002141075399072,0.10391664401074283,-1.2303253014595534,-1.1264086574488106,atomic_denominator
2011,2011-12,202706,Jordan Hamilton,798.0,0.47354043238054716,-0.5442377894869501,2.200294496064885,-4.813121287583425,-2.61282679151854,1.2892763157999168,-2.897145169915158,-1.6078688541152413,0.891869158539698,-2.086429205012225,-1.1945600464725268,0.6388606378997098,-1.5410062790811123,-0.9021456411814025,0.5019761358708743,-1.2055135860212047,-0.7035374501503304,0.4349677818443194,-1.012253222683457,-0.5772854408391377,0.5019761358708743,-1.2055135860212047,-0.7035374501503304,atomic_denominator
2011,2011-12,202707,JaJuan Johnson,798.0,-1.459921878771565,0.41306179957956407,-3.940461421826386,2.492800189334969,-1.4476612324914169,-3.010670265737368,1.9712809509599207,-1.0393893147774471,-2.5374046798836467,1.4617287199046913,-1.0756759599789554,-2.170445217759344,0.9970540690033078,-1.173391148756036,-1.9163224458529524,0.6570118969615066,-1.2593105488914458,-1.7579275985992027,0.4396522294099082,-1.3182753691892946,-1.9163224458529524,0.6570118969615066,-1.2593105488914458,atomic_denominator
2011,2011-12,202708,Norris Cole,4518.0,-1.6150557296209442,-1.0454111775924853,-5.178977643662251,-0.08847924040475524,-5.267456884067006,-4.560877625990819,-0.34312785781027344,-4.904005483801092,-3.914487068806975,-0.5907724833263656,-4.5052595521333405,-3.1923717245461476,-0.8430700757954546,-4.035441800341602,-2.5798983838007814,-1.0320450892265514,-3.611943473027333,-2.172879739023601,-1.1412933153759008,-3.314173054399502,-2.5798983838007814,-1.0320450892265514,-3.611943473027333,atomic_denominator
2011,2011-12,202709,Cory Joseph,1301.0,-1.1134759587434038,-0.4915812765110008,-1.1242767639220659,-0.14057265431463384,-1.2648494182366998,-1.042768470493627,-0.3066836228465081,-1.349452093340135,-1.0376824020471733,-0.39067094646152434,-1.4283533485086977,-1.0636492068709995,-0.4769817530528103,-1.54063095992381,-1.1072313535162186,-0.556723010164797,-1.6639543636810155,-1.151402975097687,-0.6186695426523825,-1.7700725177500696,-1.1072313535162186,-0.556723010164797,-1.6639543636810155,atomic_denominator
2011,2011-12,202710,Jimmy Butler III,1982.0,-0.09120923814444915,0.10502098236631136,5.689527995767251,0.9828809313893832,6.672408927156634,3.2854282389108933,0.7561263846854616,4.041554623596355,2.0080232759214547,0.5650925307650114,2.573115806686466,1.0648187528363608,0.35711958188859966,1.4219383347249606,0.4733305726491271,0.17900237722088574,0.6523329498700128,0.1412543242313743,0.053721568206352766,0.19497589243772706,0.4733305726491271,0.17900237722088574,0.6523329498700128,atomic_denominator
2011,2011-12,202712,Justin Harper,224.0,0.09588767770669793,0.25614782219542254,-1.7815285819697846,-2.430750537119508,-4.212279119089293,-0.9036565493720353,-0.7813077654800676,-1.684964314852103,-0.538595029211777,-0.38756274504319344,-0.9261577742549705,-0.2981101469490468,-0.19568374470896935,-0.4937938916580161,-0.1552641910707407,-0.10205020338166063,-0.25731439445240134,-0.0781548079305922,-0.053895725652893384,-0.13205053358348556,-0.1552641910707407,-0.10205020338166063,-0.25731439445240134,atomic_denominator
2011,2011-12,202714,Shelvin Mack,672.0,-0.4338316830079081,-0.1996774395229981,-1.434064732203291,1.9629314774665734,0.5288667452632825,-0.9579607598108125,0.7872065094044027,-0.1707542504064098,-0.8124828468392908,0.31558093645209206,-0.4969019103871988,-0.7075948660643616,-0.0031670734010053603,-0.710761939465367,-0.6332665561949097,-0.20543915399180326,-0.8387057101867129,-0.5871155443660329,-0.3243071100149966,-0.9114226543810295,-0.6332665561949097,-0.20543915399180326,-0.8387057101867129,atomic_denominator
2011,2011-12,202715,Tyler Honeycutt,204.0,-0.07993013200010124,0.42201207903757965,-0.782964320419494,-0.15002809123605043,-0.9329924116555445,-0.3100225225805287,-0.03730705874480583,-0.34732958132533454,-0.21565840336182351,0.025873682579642787,-0.18978472078218073,-0.18197716569655362,0.07346105763178407,-0.10851610806476955,-0.17244452159552712,0.10533046606158364,-0.06711405553394348,-0.17210176020017057,0.12738330949039206,-0.04471845070977851,-0.17244452159552712,0.10533046606158364,-0.06711405553394348,atomic_denominator
2011,2011-12,202716,Jordan Williams,528.0,-0.6468851068213162,0.7264597733006604,-2.1183135910128614,0.5345057104878981,-1.5838078805249634,-1.4953009183095376,0.23781489707056896,-1.2574860212389687,-1.2482840873081016,0.2632234492953808,-0.9850606380127208,-1.064046991132942,0.34089429787007514,-0.7231526932628669,-0.9349462524888463,0.40516285606318775,-0.5297833964256586,-0.8527173029517353,0.44162777080646654,-0.4110895321452688,-0.9349462524888463,0.40516285606318775,-0.5297833964256586,atomic_denominator
2011,2011-12,202717,Trey Thompkins,237.0,0.1992598882018799,0.1680330633083651,-2.961269587853623,-4.385533897257288,-7.346803485110911,-1.3085547283251937,-1.8677841968189053,-3.176338925144099,-0.6817292911926518,-1.0780473931451038,-1.7597766843377556,-0.3066495072010612,-0.627222247873504,-0.9338717550745652,-0.10286914276845732,-0.38033757481698394,-0.48320671758544126,0.0007088053288013887,-0.2455018287452121,-0.2447930234164107,-0.10286914276845732,-0.38033757481698394,-0.48320671758544126,atomic_denominator
2011,2011-12,202718,Chandler Parsons,6265.0,0.3286234818605903,0.5564859660514542,1.6126658442250528,0.8579385133017483,2.470604357526801,1.093139877315363,0.6569497920407672,1.7500896693561303,0.7836354585343182,0.5740688111659722,1.3577042697002903,0.5212095813688402,0.5199983804836024,1.0412079618524426,0.3458866284714443,0.4842618426017142,0.8301484710731585,0.25655665448155074,0.45642713064969176,0.7129837851312425,0.3458866284714443,0.4842618426017142,0.8301484710731585,atomic_denominator
2011,2011-12,202719,Jeremy Tyler,1552.0,-2.1698682366525963,0.4158321394804046,0.23174703095497162,1.461965603185509,1.6937126341404807,-1.482838352521679,1.0447669530822414,-0.4380713994394376,-2.109173774244173,0.8350401069465273,-1.2741336672976455,-2.3960825149922145,0.6382555556092033,-1.7578269593830111,-2.460086613006401,0.46808483748535273,-1.9920017755210484,-2.4286351787373097,0.342867346707177,-2.0857678320301325,-2.460086613006401,0.46808483748535273,-1.9920017755210484,atomic_denominator
2011,2011-12,202720,Jon Leuer,1328.0,0.4772856017802798,0.5133502992145965,-0.8579880341490975,-0.9703449402168978,-1.8283329743659953,-0.7005457399831944,-0.6179221229732685,-1.3184678629564628,-0.489506378555744,-0.32534659041739217,-0.8148529689731362,-0.24492764036891665,-0.06851932630223861,-0.31344696667115524,-0.029448782377575245,0.1026800564907111,0.07323127411313586,0.12778758029388904,0.19528384049596692,0.32307142078985596,-0.029448782377575245,0.1026800564907111,0.07323127411313586,atomic_denominator
2011,2011-12,202721,Darius Morris,566.0,-1.1272146500933349,-0.665820199833233,1.5858914692402266,-2.8836029434035675,-1.2977114741633409,0.10402552210174948,-2.169226121929136,-2.065200599827387,-0.4747531614265078,-1.77695618253175,-2.251709343958258,-0.8278264541396899,-1.4663715553470915,-2.2941980094867813,-1.0237761122099198,-1.24602435564659,-2.26980046785651,-1.1275367511215184,-1.102275971199398,-2.2298127223209163,-1.0237761122099198,-1.24602435564659,-2.26980046785651,atomic_denominator
2011,2011-12,202723,Malcolm Lee,739.0,-0.8076917038531144,-0.06611124116609313,-1.691471377578557,1.0519077397215326,-0.6395636378570244,-1.3504858543696188,0.42293821773620394,-0.9275476366334148,-1.1634392027257818,0.1336672548577028,-1.029771947868079,-1.0339174393673545,-0.055419651899747624,-1.089337091267102,-0.9625315230889897,-0.16661394122422338,-1.129145464313213,-0.9312974262844276,-0.23133144431398245,-1.16262887059841,-0.9625315230889897,-0.16661394122422338,-1.129145464313213,atomic_denominator
2011,2011-12,202724,Charles Jenkins,2299.0,-0.37236931917366634,-0.39395874107161744,-4.9351798625540875,2.3216738822441236,-2.613505980309964,-3.682777803885755,1.2411213273065558,-2.4416564765791993,-2.857262699898882,0.6180306268469836,-2.239232073051898,-2.1138122412052396,0.13319223082570458,-1.980620010379535,-1.5222519623206434,-0.19760454978672654,-1.71985651210737,-1.1017969090211943,-0.4003989029589604,-1.5021958119801546,-1.5222519623206434,-0.19760454978672654,-1.71985651210737,atomic_denominator
2011,2011-12,202725,Josh Harrellson,1508.0,0.663252862256389,1.0846088269679566,-0.46086129840786716,5.7148904718222076,5.254029173414341,0.03649323433964748,4.029030729325972,4.065523963665619,0.27138156641694605,3.004673292551254,3.2760548589682,0.41126137277489777,2.179135936433085,2.5903973092079826,0.4828582731289112,1.6125880711802256,2.0954463443091367,0.5193625311724408,1.2639735148124691,1.78333604598491,0.4828582731289112,1.6125880711802256,2.0954463443091367,atomic_denominator
2011,2011-12,202726,Andrew Goudelock,1070.0,0.0937445209050285,-1.5172550864198753,1.3098149760999696,-5.301335661491114,-3.9915206853911447,0.5819480840237704,-3.9578952180205773,-3.375947133996807,0.27517416659736676,-3.2228743114373546,-2.9477001448399878,0.10017300295481886,-2.662316037958325,-2.562143035003506,0.020876921966644917,-2.2842116748321533,-2.2633347528655086,-0.007882954951010893,-2.0497201742643423,-2.0576031292153534,0.020876921966644917,-2.2842116748321533,-2.2633347528655086,atomic_denominator
2011,2011-12,202727,Travis Leslie,93.0,0.5979610466342385,0.2505875843298808,-1.233178922272231,-0.3431145056254228,-1.5762934278976537,-0.2186538109242776,-0.3594183974255908,-0.5780722083498684,0.12636607677524778,-0.25033856187144937,-0.1239724850962016,0.32104727440350894,-0.16306881649075144,0.1579784579127575,0.41974817993040203,-0.10362783300986866,0.31612034692053337,0.46519445899738027,-0.0641938366395508,0.40100062235782946,0.41974817993040203,-0.10362783300986866,0.31612034692053337,atomic_denominator
2011,2011-12,202728,Keith Benson,15.0,0.8510650112505413,0.5908809424906989,-0.5121366243882676,1.2312171936658338,0.7190805692775663,0.41334103349530804,0.5398882772744722,0.9532293107697802,0.6106585364874341,0.40152437258832163,1.0121829090757557,0.7031196651657738,0.3425856075476777,1.0457052727134515,0.7422363843602707,0.3226584125102753,1.064894796870546,0.7550527505499328,0.32058428204226685,1.0756370325921996,0.7422363843602707,0.3226584125102753,1.064894796870546,atomic_denominator
2011,2011-12,202729,Josh Selby,601.0,-1.897458887426067,-0.9371877171628601,-1.1023655175268687,-3.039236670402513,-4.141602187929381,-1.9507056488916996,-2.1278048277085784,-4.078510476600278,-2.101447925061411,-1.7301692295266373,-3.831617154588048,-2.1213671283766273,-1.4784448483577524,-3.5998119767343795,-2.093391976248596,-1.3387015053329232,-3.4320934815815196,-2.0597851281543726,-1.265970842891723,-3.3257559710460955,-2.093391976248596,-1.3387015053329232,-3.4320934815815196,atomic_denominator
2011,2011-12,202730,Lavoy Allen,382.0,-1.212252229512421,0.6805828960429503,-0.6066965651372156,2.5197331548379047,1.9130365897006891,-0.8631390213452125,1.5346239195543994,0.6714848982091869,-1.0161046616714338,1.1419823223122814,0.1258776606408476,-1.1413581457490438,0.8662117363823516,-0.2751464093666922,-1.2268371746917774,0.6824439189539637,-0.5443932557378137,-1.2775352594646292,0.568853998242534,-0.7086812612220952,-1.2268371746917774,0.6824439189539637,-0.5443932557378137,atomic_denominator
2011,2011-12,202731,Vernon Macklin,380.0,1.0856795148789573,0.7341025215077583,3.9103364503951563,1.1386624695395917,5.048998919934748,2.120927512584023,0.8233864016639625,2.944313914247985,1.5850876873578985,0.6773383442590809,2.2624260316169793,1.2984757492179844,0.5784012383142316,1.876876987532216,1.1501693476435415,0.5208519325950198,1.6710212802385613,1.0720571377355597,0.49317210875286743,1.565229246488427,1.1501693476435415,0.5208519325950198,1.6710212802385613,atomic_denominator
2011,2011-12,202732,DeAndre Liggins,402.0,0.8478419532256289,0.15422022486354803,-4.418500288000514,4.622307818178277,0.20380753017776332,-1.5180327906233972,1.9365285947469717,0.41849580412357446,-0.47069877594964604,0.9922273290799549,0.5215285531303089,0.1477654963167531,0.44454703798162026,0.5923125342983734,0.4740205330221969,0.1582502169930074,0.6322707500152043,0.6291723606361029,0.019650924336488074,0.648823284972591,0.4740205330221969,0.1582502169930074,0.6322707500152043,atomic_denominator
2011,2011-12,202734,E'Twaun Moore,760.0,-0.6635038254324845,-0.48133386307018744,-0.08173726998958243,8.891659936595548,8.809922666605965,-0.5917819360317322,4.789883102803803,4.198101166772071,-0.7321989427576799,2.827257729672919,2.095058786915239,-0.7820785779760523,1.4141068359586102,0.6320282579825579,-0.7886477355183142,0.4955707785233932,-0.29307695699492103,-0.783058566130015,-0.059272251556042155,-0.8423308176860571,-0.7886477355183142,0.4955707785233932,-0.29307695699492103,atomic_denominator
2011,2011-12,202738,Isaiah Thomas,3902.0,2.3506689298957526,-1.431597794497308,5.240784234545454,-0.864109822738264,4.37667441180719,4.24860115689502,-0.8943919252233918,3.3542092316716285,3.6314389472152517,-1.0293824950792474,2.6020564521360043,3.0921746254045157,-1.2163961041343996,1.8757785212701161,2.6968657414608246,-1.397368382504349,1.2994973589564756,2.4539946148745067,-1.5315357478231428,0.9224588670513638,2.6968657414608246,-1.397368382504349,1.2994973589564756,atomic_denominator
2011,2011-12,202809,Cory Higgins,786.0,-1.9838732620021877,-0.8370319024527203,-4.51967062300543,3.1084398633331816,-1.4112307596722484,-3.7658299325204028,1.2399787455275877,-2.5258511869928153,-3.279257367875055,0.31860589715911325,-2.960651470715942,-2.870740466260525,-0.3125977462820693,-3.183338212542594,-2.57031608043101,-0.6890416492019444,-3.2593577296329546,-2.369326039496158,-0.8918836486787673,-3.261209688174925,-2.57031608043101,-0.6890416492019444,-3.2593577296329546,atomic_denominator
2011,2011-12,202810,D.J. Kennedy,115.0,-0.08395436778391985,-0.08909611473640239,-0.08108468682503066,-2.60026851381968,-2.6813532006447107,-0.17392708432396908,-1.255515353162244,-1.4294424374862131,-0.1891259753526513,-0.8631331301302521,-1.0522591054829034,-0.1870340949922499,-0.6359326644719367,-0.8229667594641866,-0.18067059896022983,-0.5076965419488039,-0.6883671409090337,-0.17756660180346442,-0.43487706585591046,-0.6124436676593749,-0.18067059896022983,-0.5076965419488039,-0.6883671409090337,atomic_denominator
2011,2011-12,202814,Mychel Thompson,51.0,-0.7090979874496539,-0.0847142987511742,1.1019128377674552,1.0049204387197566,2.1068332764872117,-0.22398184139414823,0.017921625140843334,-0.2060602162533049,-0.501841976853436,-0.1901672220055144,-0.6920091988589504,-0.6395386624401491,-0.2868195727970262,-0.9263582352371753,-0.7122476036670986,-0.3279468709516918,-1.0401944746187903,-0.7538556538808033,-0.34187482070108616,-1.0957304745818894,-0.7122476036670986,-0.3279468709516918,-1.0401944746187903,atomic_denominator
2011,2011-12,202862,Dennis Horner,9.0,0.44907883719842084,0.40497681912242633,-0.4736773324822019,-0.5434451105546845,-1.0171224430368864,0.18832378387474324,-0.1318727889736634,0.056450994901079854,0.31009661951941325,-0.027622452624568528,0.2824741668948447,0.3578168847125203,0.03588715132134401,0.39370403603386434,0.3711069201599217,0.07707379160936201,0.4481807117692837,0.36946389351073855,0.10519568254137368,0.47465957605211223,0.3711069201599217,0.07707379160936201,0.4481807117692837,atomic_denominator
2011,2011-12,202874,Chris Wright,586.0,0.2661442099499796,0.9788018188283304,1.3807039582500182,1.9937136877300488,3.374417645980067,0.4787724238608634,1.2398702242261892,1.7186426480870525,0.21499515325558827,1.0024725710867233,1.2174677243423115,0.11353570796294433,0.8651543075784773,0.9786900155414217,0.09976730694646821,0.7910141942124058,0.890781501158874,0.11569350379208637,0.754756952497881,0.8704504562899673,0.09976730694646821,0.7910141942124058,0.890781501158874,atomic_denominator
2011,2011-12,202880,Jeff Foote,154.0,-0.4328795449189691,0.7041503303060264,-1.748319016774296,0.667393190458685,-1.080925826315611,-0.8563383103015741,0.24183140914849016,-0.6145069011530839,-0.6462927015834768,0.2256604215060909,-0.42063228007738596,-0.5566321544411107,0.2712224148416769,-0.2854097395994338,-0.5262565561229222,0.3277106243169802,-0.198545931805942,-0.5210660335179278,0.3743710782703692,-0.1466949552475586,-0.5262565561229222,0.3277106243169802,-0.198545931805942,atomic_denominator
2011,2011-12,202918,Xavier Silas,76.0,0.007047128124618274,-0.15324531393837038,-0.6361678066754908,0.621582167451016,-0.014585639224474756,-0.2475651487306929,-0.11779577533098196,-0.36536092406167486,-0.15189802071700254,-0.29396369417301366,-0.4458617148900162,-0.10550176493969544,-0.37741556715469626,-0.4829173320943917,-0.0860218607438042,-0.4102162391942424,-0.4962380999380466,-0.08131761205937235,-0.41824446545287036,-0.4995620775122427,-0.0860218607438042,-0.4102162391942424,-0.4962380999380466,atomic_denominator
2011,2011-12,202933,Julyan Stone,647.0,0.3774326066583538,0.6034750173112449,-0.1616279943698794,3.0140834615598155,2.852455467189936,-0.06785613344923958,1.5030808886741986,1.435224755224959,0.010132768012060495,0.9549397652004198,0.9650725332124803,0.08885671191016936,0.6457843104480723,0.7346410223582416,0.1577488337360657,0.49011637234479416,0.6478652060808598,0.20816504977271016,0.4166000997174084,0.6247651494901185,0.1577488337360657,0.49011637234479416,0.6478652060808598,atomic_denominator
