player_id,poss_season_proxy,nerd_v1_o,nerd_v1_d,nerd_v1,nerd_v1_imputation_sd,prior_v1_o,prior_v1_d,nerd_atomic_o,nerd_atomic_d,nerd_atomic,nerd_atomic_imputation_sd,prior_atomic_o,prior_atomic_d,nerd_atomic_raw_o,nerd_atomic_raw_d,nerd_atomic_raw,nerd_atomic_raw_imputation_sd,prior_atomic_raw_o,prior_atomic_raw_d,player_name,team_abbr,previous_candidate_o,previous_candidate_d,previous_candidate,atomic_minus_v1,atomic_minus_raw,canonical_salvage_minus_previous
1630611,3404.9166666666665,0.9528872473764404,1.898921860378071,2.8518091077545114,0.001411392070733756,0.6354244906513964,0.41070348410093516,0.8737633238713167,1.6268196738316145,2.5005829977029306,0.001622653229445071,0.42134906489170765,0.22521213420509315,0.8583460753611624,1.6705562517450865,2.5289023271062487,0.0015893773498430997,0.4545649311175849,0.25196367300041556,Gui Santos,GSW,1.279711066255077,0.36671512919012295,1.6464261954452,-0.3512261100515808,-0.02831932940331816,1.2053829123093114
1631119,3155.3125000000014,-0.3448662031884899,2.629312903959564,2.284446700771075,0.0011829973193690651,0.3438505428278229,1.7205229941105917,-0.22537483347528076,2.7103955586969177,2.4850207252216374,0.0011894822722735422,0.5979564516642136,2.031225938903494,-0.21754991485654224,2.7306887954905283,2.5131388806339854,0.0011506566300645183,0.6125871005315934,2.093814281417575,Jaylin Williams,OKC,-0.29403576232747153,2.1032840698201842,1.8092483074927128,0.2005740244505625,-0.028118155412347967,0.4751983932783621
204456,2363.6375000000003,2.097181365039576,-0.21172671003417584,1.8854546550054003,0.007381537412581475,1.3678307180507345,1.354003168174293,2.327171818823059,0.15218610579055084,2.47935792461361,0.007383922315743053,1.7888988437295081,2.241667330763334,2.2957139133660043,0.2118670151476923,2.5075809285136965,0.007382237676240121,1.8406353695433735,2.3800670784107654,T.J. McConnell,IND,1.0375614405959614,1.2211798922164956,2.2587413328124573,0.5939032696082096,-0.028223003900086585,-0.37328667780705693
1627750,6625.304166666659,3.0792733598067388,-0.3645567756098371,2.7147165841969025,0.0012116470925174106,3.8340924559148246,-0.30172130705260597,2.870370024795082,-0.40828743074959445,2.462082594045488,0.0012424267902074889,2.969979047845191,-0.8351306714331544,2.852103048136036,-0.37948282044896975,2.472620227687066,0.0012652157515490238,2.9567833678809876,-0.7348581395259961,Jamal Murray,DEN,3.118736523022099,-2.2626804295718004,0.8560560934502988,-0.2526339901514145,-0.010537633641578115,1.8586604907466038
1628976,5715.379166666664,-0.9198278362943875,3.7522667150893314,2.8324388787949446,0.011110039549149115,0.7844769531241886,1.0345756211750763,-1.252810691910149,3.702065651373504,2.4492549594633553,0.01094362559338673,0.05245332770021224,1.0535355736670597,-1.1395283813433166,3.7771501927574094,2.6376218114140935,0.010977834528648884,0.12288299019147043,1.004519803250426,Wendell Carter Jr.,ORL,-0.9253019936835933,1.9228040667274975,0.9975020730439041,-0.38318391933158935,-0.1883668519507382,1.8349368057510405
203468,5727.383333333346,2.438022720987857,0.14800062130253994,2.586023342290397,0.0013719688785647686,2.399225166434767,-0.5699835180455421,2.317581684829668,0.11240963468134664,2.429991319511015,0.001287381158205083,1.7875194032586148,-0.4420946303257376,2.313702440115537,0.10623077924568584,2.419933219361222,0.0013648928963875995,1.817646466908426,-0.39207487005472713,CJ McCollum,ATL,2.2953796990081754,-0.9108522728532761,1.3845274261548992,-0.15603202277938166,0.010058100149793248,1.2014959161354977
1642928,2276.012499999999,-0.9825412307388554,3.7767294236356093,2.794188192896754,0.0008036686442887573,-0.8315955721591881,2.465079329181968,-0.8042923145426786,3.2187646759762223,2.414472361433544,0.0008061606504925276,-0.7233165681201215,1.7472394459335454,-0.8425444616188861,3.366108357736015,2.523563896117129,0.0008028413396702171,-0.7664395801971905,1.8789054219653276,Dylan Cardwell,SAC,-0.5346673263225652,2.640269465972232,2.1056021396496667,-0.37971583146320986,-0.10909153468358523,0.6885860532470871
1631117,384.9500000000001,0.5246639162569633,2.939567926538433,3.464231842795397,0.0026922864604205818,2.817426110093162,1.4784811714312385,-0.06583129213794321,2.47412663194298,2.4082953398050373,0.002689473762376558,1.4077881739192248,0.8018317796390673,0.18820470824895347,3.0744736800353367,3.2626783882842902,0.0026833446852640172,2.0730444295167865,1.9726146927969426,Walker Kessler,UTA,1.4671697558267667,1.1620757751014583,2.629245530928225,-1.0559365029903596,-0.854383048479253,0.8349863118671719
1626156,1236.9375000000014,1.9145171836970636,-0.34897914510708167,1.5655380385899822,0.003080814778448891,0.45297979782106756,-0.9870457946100748,1.9370070368343633,0.4609572777936294,2.397964314627993,0.0026832177964672905,0.6142440318685488,0.683430842218184,1.9792000561737886,0.3582634964931031,2.3374635526668914,0.0026950071703858384,0.6655863873816081,0.664550180668099,D'Angelo Russell,DAL,0.6115019604690273,0.5083645723717923,1.1198665328408195,0.8324262760380108,0.060500761961101546,0.4456715057491627
1641750,3649.2041666666632,-0.929192223722065,1.7068166730921153,0.7776244493700503,0.0012862175611210267,-0.22233947378567964,0.2723974434695627,0.2297599819125426,2.159120778850876,2.388880760763418,0.0012559966590255237,1.0761918145432903,1.3364122184498912,0.21080839543235638,2.1424653785749177,2.3532737740072736,0.0012491152867897134,1.1074532403818482,1.2794422932622482,Ryan Kalkbrenner,CHA,1.1049816135101074,2.3747226848001826,3.47970429831029,1.6112563113933676,0.035606986756144376,-2.70207984894024
1642066,988.720833333333,1.7966634274916224,0.8229293512454735,2.619592778737096,0.0012326018233283166,0.9617831639165989,0.6195811492839352,1.5774046829069335,0.7887364540425053,2.3661411369494383,0.001235998844449374,0.6459671628240392,0.6895594015106544,1.7083510639481585,0.9799506083026017,2.68830167225076,0.0012364306449882273,0.7603088620943033,0.9019114132883725,Myron Gardner,MIA,1.3143184644608976,1.0885503537026633,2.4028688181635607,-0.2534516417876578,-0.3221605353013217,0.21672396057353538
1630202,6368.433333333328,1.0163489503444922,1.6615618424367615,2.6779107927812533,0.0007273019679742383,3.189557398722022,-0.6468873994853912,0.7288636637597538,1.6353348067090336,2.364198470468788,0.0007229174578351311,1.8852439915003356,-0.7172700116999481,0.7154540759053118,1.6224432054210989,2.3378972813264105,0.0007323937005160451,1.8738794567610206,-0.678401222395529,Payton Pritchard,BOS,2.9409116692190187,-0.5242694590634696,2.4166422101555494,-0.3137123223124654,0.026301189142377446,0.26126858262570396
1629627,4544.020833333325,3.622296755661728,-1.2308179720721681,2.3914787835895597,0.0015200310849947443,1.6361654999926487,-0.39530874834188695,3.5484704419511663,-1.1984128141930266,2.3500576277581398,0.0020159488002778835,1.5881060579794624,-0.3487030371133558,3.531199361015765,-1.2143156203985046,2.31688374061726,0.0017095909577126216,1.6184594035691646,-0.3484913383693225,Zion Williamson,NOP,2.4634214324008896,-0.9518002184166241,1.5116212139842655,-0.04142115583141992,0.03317388714087954,0.8798575696052942
1642955,167.0,0.46688820779830553,2.634678932041558,3.1015671398398634,8.404798152423921e-05,0.3128116690209912,2.6316833542406415,1.4063973562343537,0.9074956598984503,2.313893016132804,8.259192713590263e-05,1.2755609209351348,0.8151265637236403,2.7541022886477484,3.7526214894600067,6.506723778107757,8.278857589908815e-05,2.719580051631696,3.7480825038769394,Kadary Richmond,WAS,1.094850030316836,0.8220476858187223,1.9168977161355585,-0.7876741237070592,-4.192830761974953,1.184669423704305
1630540,2700.0874999999983,0.7558607385507611,1.5988541358959645,2.3547148744467252,0.0010943305601802495,1.7402745558652057,-0.5141645563928203,0.40589217592473686,1.8630587653440596,2.268950941268797,0.0010702948883032032,0.8525391978985075,-0.04925398228264713,0.42017250664385175,1.7994973243505297,2.219669830994381,0.001066820317922294,0.9007075668167556,-0.10615554841729165,Miles McBride,NYK,1.4096792063206474,0.3286802038010306,1.738359410121678,-0.0857639331779283,0.04928111027441595,0.6163554643250473
1630200,4301.89166666666,2.949455826543879,-0.9424045426367875,2.0070512839070913,0.0020370726278773886,1.6981482834737753,-0.013989319378634735,3.013166593248485,-0.7837941847517893,2.229372408496696,0.0018473438405886976,1.8659216547661377,0.38325905255241155,2.996056952199724,-0.8167404054663174,2.179316546733406,0.001859598692730815,1.8811763461829833,0.375721615149594,Tre Jones,CHI,1.8656048132482288,-0.06466206908010169,1.8009427441681272,0.22232112458960485,0.05005586176329002,0.20610853973896415
201572,4065.308333333329,-0.9056768536121209,3.138117252846892,2.232440399234771,0.016853177367720077,0.11197468765967478,2.116424082794607,-0.9348924610155546,3.149168202958319,2.214275741942764,0.016811160520801883,0.12690785109076938,2.601517045589795,-0.945421930018836,3.1409563112812746,2.1955343812624397,0.016809452058814303,0.16367523123437244,2.5629926616161196,Brook Lopez,LAC,-0.12888995035717987,2.58737645869834,2.45848650834116,-0.018164657292007114,0.01874136068032417,-0.226046109106389
1643024,115.21249999999999,-0.5564031363533999,3.8174811004754687,3.2610779641220695,8.83854692385657e-05,-0.5885529148120727,3.9664350305813616,0.5828964429950337,1.622772647537552,2.2056690905325858,0.0001087860294237293,0.6190931657565354,1.7038260095585052,1.1583612412228628,11.308805296922955,12.467166538145815,5.7185021045364604e-05,1.1907590275915167,11.615481769479997,Chris Mañon,LAL,0.5744162859021751,1.2131828391945345,1.7875991250967096,-1.0554088735894838,-10.261497447613229,1.47347883902536
1630631,3387.5916666666667,0.06501430791504816,2.653454692206105,2.718469000121154,0.0028901473576489487,1.0834322393657305,0.6636474179003067,-0.260228776072055,2.462848557878646,2.202619781806591,0.0028880307347254872,0.5676399644730121,0.3304401139076042,-0.22349249605575167,2.4796705054482993,2.2561780093925483,0.0028881931238415315,0.6224222724842884,0.27863818856304823,Jose Alvarado,NYK,0.26614119114852147,1.072638559566621,1.3387797507151424,-0.5158492183145631,-0.05355822758595741,1.3796892494060116
1642434,135.625,3.9487727917856352,-1.576267794008879,2.3725049977767556,9.662534995782469e-05,3.3197503029669657,-1.3090277500844165,2.3442468906159926,-0.1710916768746225,2.17315521374137,9.664618752215805e-05,1.6283494474384517,0.1132351005117225,4.591711860833467,-1.07620509052254,3.515506770310926,9.782975296506432e-05,3.98134163143736,-0.8536031198616006,Riley Minix,CLE,1.9744841670402116,-0.31931449524854383,1.6551696717916677,-0.19934978403538572,-1.342351556569556,0.7173353259850879
1630168,5742.420833333333,1.5136972159063813,0.7222313174081932,2.2359285333145746,0.011639084903456227,0.924156252052046,1.4018999879769507,1.5223724693215182,0.6410547061345664,2.1634271754560848,0.011459820585088222,0.12822349588797474,1.0583092516336265,1.4553261919202563,0.7317270836401325,2.1870532755603884,0.01159553912503744,0.17338133376322407,1.0048735636549027,Onyeka Okongwu,ATL,-0.11345586773617475,1.3807873234909174,1.2673314557547426,-0.07250135785848988,-0.02362610010430366,0.968597077559832
1626166,866.8833333333336,1.087278036899115,0.6969424054688356,1.7842204423679509,0.002654997260645454,1.5649521025829163,1.1834284591599398,1.1566135289139647,0.9975708656010285,2.154184394514993,0.0026657504296308814,1.6302453289184742,1.8727902587272691,1.3365878680132954,1.2841349150341919,2.620722783047487,0.0026884529099333323,1.956750295699831,2.5236297449450933,Cameron Payne,PHI,0.29427353984490534,1.096678888208304,1.3909524280532093,0.36996395214704214,-0.4665383885324941,0.39326801431474157
1630577,5670.733333333331,2.26011806829894,0.03997034203094508,2.3000884103298853,0.0017467498566869004,1.587793099735861,-0.03874813226296664,2.163148072093626,-0.03156078398810662,2.1315872881055196,0.0016642883858030786,0.9923887157913422,-0.10782580467537659,2.148186593432121,-0.06270280847131185,2.0854837849608088,0.0016175008535322228,0.987945059993797,-0.09463768407497265,Julian Champagnie,SAS,0.5617443360412604,0.586133855069145,1.1478781911104052,-0.16850112222436575,0.04610350314471079,1.15221021921948
203482,891.4916666666667,1.2441585655079097,0.1879053281525785,1.4320638936604881,0.0030616015016512827,1.50278391929813,0.7010685738656418,1.738197450957509,0.3881994252891941,2.126396876246703,0.0030683216562966366,2.53156140318348,1.2160175324789582,1.9095831306623405,0.562043128199164,2.4716262588615043,0.00306448706859956,2.9085932480513055,1.6236820248827786,Kelly Olynyk,SAS,1.9045737692685243,-0.10176685999813401,1.8028069092703902,0.6943329825862148,-0.3452293826148014,-0.3707430156099021
1641726,288.18333333333345,-0.8861027417514021,2.929436290416593,2.0433335486651907,0.0021134156413729955,-1.8401100100697745,1.822457499871471,0.1399104086798681,1.9851232224950839,2.1250336311749525,0.0020276252359071284,-0.31023925195240243,0.43999785941829295,-0.3055420097067948,2.8277427432155737,2.522200733508779,0.002046939002796066,-0.9866885900816244,1.6794224521369925,Dereck Lively II,DAL,0.12923193279796935,1.5057932003855194,1.6350251331834889,0.0817000825097618,-0.39716710233382635,0.4083084154817018
1631323,2915.2458333333375,2.496472406867379,-0.6718696602165599,1.8246027466508188,0.021446902955298636,1.7940084748542575,-0.6933128285468455,2.4625011890532376,-0.34057415941970914,2.1219270296335284,0.021446852415935014,1.3938482315633194,0.4119559132445426,2.4925994141642356,-0.35756854311103403,2.1350308710532024,0.0214447564044163,1.4430738978153672,0.3935406978080288,Simone Fontecchio,MIA,1.639422802052072,0.14728886817650444,1.7867116702285766,0.29732428298270963,-0.013103841419674023,0.03789107642224221
1626172,768.7166666666666,-0.39558257673625985,2.646447708962664,2.250865132226404,0.0007697429335828417,0.5346692475333182,0.8513120444757412,-0.24396214105673913,2.360063550351648,2.1161014092949086,0.0007681936031421028,0.8237733323915312,0.2124797137505485,-0.25051000558557324,2.290299728317422,2.039789722731849,0.0007705532024704447,0.9233276993555827,0.05303985674465904,Kevon Looney,NOP,1.3271914981252109,0.6352931420506874,1.9624846401758984,-0.13476372293149552,0.07631168656305976,0.28838049205050575
201143,2425.9625,0.02202097101431651,1.635062658371739,1.6570836293860556,0.0039228896055627915,0.6840610451919017,2.0391086818843416,0.43368688438433134,1.6821038820089858,2.1157907663933164,0.0035205895384118604,1.4091777068831957,2.15275792926131,0.3836890118071486,1.7817379853563433,2.1654269971634923,0.0035597523563521594,1.4194995165576834,2.272774895142171,Al Horford,GSW,0.946386695918193,1.5324016950471826,2.4787883909653754,0.45870713700726085,-0.04963623077017587,-0.8217047615793198
1630696,2804.8125000000023,0.14007255036182786,1.0650623289564318,1.2051348793182595,0.0028495971677924693,1.013343640218742,1.623265793074227,0.19343195797808313,1.913087858773579,2.1065198167516614,0.002729787537835204,0.9802833089944265,3.1975917596576866,0.20093659296236477,1.9774344616959045,2.178371054658269,0.002735525024165225,1.0185334138238438,3.2847606621309167,Dru Smith,MIA,-0.11812384280904008,3.2312487203314952,3.113124877522455,0.901384937433402,-0.07185123790660741,-1.9079899982041957
1628969,6670.804166666674,0.9878764309398859,1.4018524806266335,2.38972891156652,0.00276468441675121,1.9526419599051912,1.2090458163785665,0.7788679858552802,1.3123763729748066,2.091244358830086,0.0028002819616322516,0.7976196552973934,0.8037949851282816,0.7856191427665145,1.340146460755583,2.125765603522097,0.0028897452079653875,0.8131510706126234,0.788850696159467,Mikal Bridges,NYK,0.24512634927402416,1.1129196980061806,1.3580460472802047,-0.2984845527364337,-0.0345212446920109,1.0316828642863152
1629111,3765.1916666666734,2.2906995471344582,0.31479054449246036,2.605490091626918,0.0015252889110128286,2.0436840486972776,0.6162540046431713,2.0959323271366515,-0.04340870278590334,2.0525236243507488,0.0014518429116419623,1.1261814987952652,0.2541690004178009,2.0820333609969217,0.1319527298859686,2.213986090882891,0.00141723142025454,1.1722617157844593,0.27461476924474476,Jock Landale,ATL,1.2888194342058599,-0.004162246032220596,1.2846571881736393,-0.5529664672761694,-0.16146246653214202,1.3208329034532789
202696,4549.866666666668,0.1313996370790051,2.197143131956559,2.328542769035564,0.009006370815004569,1.0539093540176268,1.668800815276096,0.18146528510021614,1.8706308491557357,2.052096134255952,0.008990850508076324,1.1220132406446308,1.2609902557540367,0.16529172457592942,1.8913302018558162,2.0566219264317462,0.008985805452724167,1.163736125801455,1.2921701085502209,Nikola Vučević,BOS,0.30235762232263236,0.9135177067456787,1.215875329068311,-0.27644663477961195,-0.0045257921757944075,1.1126674399672527
203552,302.13750000000005,0.6990057240528755,0.8324789668450767,1.5314846908979525,0.013235503236683661,1.9913609622041029,-0.8245325994062416,0.5740371983048981,1.4699546964641081,2.0439918947690066,0.013067846827541519,1.7688358737124692,0.26364541405004116,0.9268970804417649,0.27240004218257,1.1992971226243352,0.01310876764750711,2.4061521088530764,-1.8958827996927647,Seth Curry,GSW,1.2624169892352506,0.4902211393968694,1.75263812863212,0.5125072038710541,0.8446947721446714,-0.2211534377341675
1631114,2339.908333333334,1.7068130641286683,0.3345272698877078,2.0413403340163763,0.0012817454526352244,1.332381232307998,0.07365451160874703,1.2291692730271024,0.8104731625690926,2.0396424355961953,0.0017925895448196731,0.39359219629723674,1.3537025087068826,1.258366023893973,0.894979694042728,2.153345717936701,0.0017701724679378336,0.4672729711861967,1.536365796531891,Jalen Williams,OKC,0.5914813247832802,1.3347122014547343,1.9261935262380145,-0.0016978984201809766,-0.11370328234050575,0.11514680777836173
1627884,3289.5624999999955,1.0766033164226902,1.3164174446294925,2.3930207610521825,0.002579303657690275,0.716012772048921,0.9177929240371439,0.8852557800810306,1.152007275304787,2.037263055385818,0.0025738324023653635,0.23532408376240163,0.5818177264520538,0.8935752263671135,1.1746955271873145,2.0682707535544287,0.0025817563957411314,0.2590916254625792,0.5764791116377246,Derrick Jones Jr.,LAC,0.5483145335793413,1.2123839177319136,1.760698451311255,-0.35575770566636455,-0.03100769816861071,0.6323223097409276
1629636,3360.354166666665,2.429134959859585,-0.2666211743617538,2.162513785497832,0.0028209518637793145,2.245287699835247,-1.0210168791529912,2.4616758995930885,-0.42874962404671635,2.032926275546372,0.0029162329817407425,1.7844040218270187,-1.1370327133537037,2.4638241528759015,-0.4300654185198387,2.033758734356062,0.0027782524573556097,1.8767084982334434,-1.2163665173266485,Darius Garland,LAC,2.156162883060732,-1.1913337863870155,0.9648290966737163,-0.12958750995145962,-0.0008324588096897401,1.1976846888241155
1631165,3572.4624999999996,0.2723942009564765,1.84967041235521,2.1220646133116867,0.003075450718066174,0.7661322509198263,1.4429301730963828,0.1114114485241556,1.9210193268837892,2.0324307754079447,0.002830401497403661,0.010204697934129897,1.3789172835724846,0.12369707526556908,1.9684705900561341,2.092167665321703,0.003188016539634625,0.032853678705309544,1.3332398969031334,Keon Ellis,CLE,0.667817336730739,1.347291723612539,2.0151090603432777,-0.08963383790374202,-0.05973688991375825,0.10695555296840897
1629675,5018.112500000007,0.3431069645569917,1.6328580960203947,1.9759650605773864,0.007957308989446995,0.47679293917566445,0.9896490810360987,0.301876027415671,1.726263676190942,2.0281397036066124,0.007968600528427367,0.09815170801605308,1.3149312597078757,0.3182242517944927,1.725348672936389,2.0435729247308814,0.007961465345519956,0.1260361928631274,1.235501499078954,Naz Reid,MIN,0.04897899120800353,2.063915107590614,2.1128940987986176,0.05217464302922603,-0.015433221124268925,-0.13692903822123115
1629634,51.09583333333333,-1.0679398058393397,1.4654569158225215,0.3975171099831821,0.0009363035020688687,-2.9222291996797045,1.9047314029235431,1.1141106956879185,0.9066532147312207,2.0207639104191397,0.0009436038506347595,0.7161203939796201,0.7846798088179813,-0.0565178646559341,4.668444318660901,4.611926454004968,0.000971330806553478,-1.192576360723728,7.1330289286519495,Brandon Clarke,MEM,0.746318745142454,1.3397859674479666,2.0861047125904206,1.6232468004359575,-2.5911625435858285,-1.6885876026072384
1629027,915.05,6.423976184699126,-3.5711301018727353,2.8528460828263897,0.01261936131314542,4.597591285734968,0.26572007735579894,5.952539383509818,-3.9320311198228346,2.020508263686983,0.012688456234735152,3.4711587153629533,-0.7334332294794934,6.217271418561028,-4.1168271444186235,2.1004442741424048,0.012648790297282985,4.239565645238038,-1.172167119500401,Trae Young,WAS,3.85489046186496,-1.5469229600694314,2.307967501795529,-0.8323378191394069,-0.07993601045542187,0.544878581030861
1631243,2947.0916666666662,-0.06432926090640642,1.680336224000247,1.616006963093841,0.0016172742175662187,-0.026020747031877955,1.4380473840170271,0.19363141274115508,1.8233900037322048,2.0170214164733604,0.0015953994380007773,0.12732154865900133,1.611650779230328,0.18836773611333218,1.885852713626166,2.0742204497394985,0.0016055101592760445,0.16855722250977512,1.6752821019157067,Mouhamed Gueye,ATL,0.49670081767300917,1.842439315783873,2.339140133456882,0.40101445337951946,-0.057199033266138066,-0.723133170363041
1629645,3152.537499999999,0.8432209014364572,1.2980506941976961,2.1412715956341537,0.0014721900442825565,2.072600719883918,1.4659941705553363,0.6461468317106868,1.3671708797601738,2.0133177114708607,0.0014985579943973973,1.6206332807764459,1.8459722098210136,0.6445458552948296,1.3450555234092931,1.9896013787041231,0.0014822710962380766,1.7044263673616453,1.8829183301036028,Kevin Porter Jr.,MIL,0.3599418920742265,0.9191002989424958,1.2790421910167222,-0.127953884163293,0.02371633276673757,0.8622294046174315
1630552,6328.995833333341,1.8211381370696267,0.08842191306700052,1.909560050136627,0.01914959261777214,1.751862728447232,0.4415731674569089,1.8022341485749904,0.20869376825378666,2.0109279168287766,0.019076876119773697,1.3890559167531489,0.7566024446504224,1.7847095774953434,0.23135999260831527,2.0160695701036593,0.019151048470025023,1.397496093302302,0.7505729883191484,Jalen Johnson,ATL,0.07281382362551092,0.6262100143059285,0.6990238379314394,0.10136786669214959,-0.005141653274882696,1.2105362122051875
1629026,2148.533333333335,-0.28281934292102817,1.7131375147006334,1.430318171779605,0.0009653847007529929,0.5835630893648667,-0.12654596300759863,0.03547810664699681,1.9524303256609201,1.987908432307917,0.001230941190904383,1.2205802146186935,0.7340281814921504,0.06594322439961134,1.9677267831759895,2.0336700075756005,0.0010910726102582656,1.2559160317108689,0.7259855860286298,Kenrich Williams,OKC,0.16339903704994824,1.4548743297500804,1.6182733668000286,0.5575902605283121,-0.04576157526768343,-0.18795519502042368
1628366,1860.441666666667,1.2632511163457143,1.0787737989059538,2.3420249152516677,0.00368962782010261,0.766900742928655,1.651403257828355,0.8766667048843833,1.1060299337848791,1.9826966386692622,0.003707116716502465,-0.001096379166849154,1.7708078775440446,0.8596226887979451,1.273234321799949,2.1328570105978946,0.0037082797017770268,-0.02615250491006381,2.084608156768208,Lonzo Ball,CLE,-0.7622446178207878,1.8672216490902462,1.1049770312694585,-0.3593282765824055,-0.1501603719286324,1.2370478839822092
1629731,3258.2583333333337,-0.09575450856043126,2.2297072876329342,2.1339527790725032,0.0033976130871910823,1.10746979662078,0.9851769306347027,-0.24317582735322807,2.224121982879129,1.9809461555259016,0.0033008518152327407,0.3920206935135424,1.1710641867424003,-0.252080238485692,2.2268870892337747,1.9748068507480823,0.0035109864260402593,0.4281102474555435,1.201529862972286,Dean Wade,CLE,0.7663114075188013,1.5704464022660063,2.3367578097848076,-0.15300662354660166,0.006139304777819321,-0.20280503071230438
1642907,3994.308333333332,2.108928581730935,-0.6604321067713347,1.4484964749596008,0.00041932729831221124,1.0564805942017066,-0.7600238243118356,2.247021002858947,-0.2734631726056232,1.9735578302533239,0.00041352813174307844,0.8156369689175087,0.16031282200241262,2.22773110876798,-0.26328019050469387,1.9644509182632859,0.00042402492843048294,0.8504555197891666,0.10859576147171339,Cedric Coward,MEM,0.7684727489337846,0.0442982044343424,0.812770953368127,0.5250613552937231,0.009106911990037991,0.6357255215914738
1629013,2867.9666666666694,0.8946143282363941,1.2334038095168236,2.1280181377532172,0.0048038401760125546,1.2729209238473898,-0.17665751982868744,0.7472509070907534,1.2247070748910711,1.9719579819818247,0.004703255294295792,0.8906864586232832,-0.26486023880890397,0.7658496026835148,1.179798073837171,1.9456476765206863,0.004698112614958198,0.9125989349297049,-0.31211736533664697,Landry Shamet,NYK,1.5290297679108469,0.6950724685813557,2.2241022364922025,-0.15606015577139254,0.02631030546113844,-0.09608409873898527
203992,1129.9708333333328,0.2863618295680483,1.6751785528338885,1.9615403824019366,0.008782831280846306,0.24835736123330376,-0.38096011342480124,0.2882151557519569,1.68200906879022,1.9702242245421773,0.008898954148271352,0.23113061853663316,-0.4086983859871164,0.2270044776998999,1.4389452312184157,1.6659497089183155,0.008866728985337354,0.16858184431580064,-0.9060165809482997,Bogdan Bogdanović,LAC,0.3759295365707193,0.5483179617072286,0.9242474982779478,0.00868384214024065,0.30427451562386176,1.0372928841239888
1643052,856.7083333333335,0.8473323811043404,0.28514734920814594,1.1324797303124863,0.0004126079252236488,0.7954505884185278,0.057428777927120145,1.002232922528026,0.9480847920678255,1.9503177145958515,0.0003876012081461177,0.8924202268064367,0.9758396505923365,1.202115176835811,1.6794963520572144,2.8816115288930257,0.00039485723091010406,1.1296084901286079,1.718680880719229,Chaney Johnson,BKN,0.9807776238763699,0.9162210410662385,1.8969986649426085,0.8178379842833652,-0.9312938142971743,-0.7645189346301222
1629001,2763.308333333333,1.6555331180488069,0.4589899501521816,2.114523068200988,0.013910173144543778,0.49977245807251147,0.6217504698764524,1.397380595611502,0.5528019460960942,1.9501825417075964,0.01393951884844477,0.1525635886270286,0.7695819566861745,1.4020119119612207,0.40777093201211495,1.8097828439733348,0.013939403962158384,0.1626738208853239,0.7634906255058687,De'Anthony Melton,GSW,0.8223407836582519,1.0604932622069798,1.8828340458652317,-0.1643405264933917,0.14039969773426164,0.2316890223357564
1631260,5676.758333333333,0.9084702505909451,1.6791403617979779,2.5876106123889224,0.008843033839305608,0.9856248901758494,-0.42768814146330053,0.6016552716021037,1.347930520602229,1.9495857922043331,0.008841463962429113,0.14996767751887094,-1.0015370902336582,0.5785539599379071,1.3981608972126391,1.9767148571505462,0.0088326299383981,0.1880604463868692,-0.9340929359140903,AJ Green,MIL,0.32810156135213325,0.2762672638357967,0.60436882518793,-0.6380248201845893,-0.027129064946213033,1.9832417872009924
1630543,2229.2208333333324,0.6744894929492188,0.8645923555795841,1.5390818485288027,0.0014602464250593763,-0.14049941724949855,1.0906488580970828,1.0841320937544592,0.8485218280112171,1.9326539217656762,0.001507370669949982,0.4851349767096893,1.2099215394568257,1.1087311192068348,0.8712262961011918,1.9799574153080273,0.0014517390013110575,0.5516945498796433,1.2942894279414765,Isaiah Jackson,LAC,0.8373389698585805,-0.3824745009680632,0.4548644688905173,0.3935720732368735,-0.04730349354235108,1.0842173796382855
1642530,512.6333333333334,1.5568761838957206,-0.1785656888258253,1.3783104950698954,0.00030826891623145496,0.8852865767898647,0.5727284165788681,1.6302108576944725,0.2994596208242187,1.9296704785186911,0.00031244427052629277,0.9220487426897208,1.0263522481462655,1.9019986852257234,1.2444830581258577,3.1464817433515813,0.0003181644277933611,1.2412974035655873,2.2003682574508985,Yuki Kawamura,CHI,0.8545326088146612,0.723352655866682,1.5778852646813433,0.5513599834487957,-1.2168112648328901,-0.19957476961144782
1642285,4219.708333333336,2.655464975442444,-0.451312740789931,2.2041522346525126,0.000570201455834286,3.045571392341521,-0.5578540224563147,2.162416289128557,-0.23658020602860197,1.9258360830999546,0.0005746031076302058,1.8805443161311364,-0.12573635519361084,2.1785952812767477,-0.19498636373173012,1.983608917545017,0.0005918541073310801,1.920396284664424,-0.09951445437495184,Cam Spencer,MEM,1.7771949267685259,-0.5673209054522594,1.2098740213162664,-0.27831615155255807,-0.057772834445062315,0.9942782133362462
1631169,2087.6624999999985,0.934334046957731,0.6030500300420111,1.5373840769997416,0.0020831528495851956,1.5125839494432114,0.4355203239539216,0.8541715598901088,1.0631544147425642,1.9173259746326732,0.0020727221401910132,1.2265807438758216,1.2890038690093455,0.8948864312602106,1.122080044232972,2.016966475493183,0.002063622616787886,1.309779200761603,1.4308248175660028,Josh Minott,BKN,0.7615254368331792,0.968266322866881,1.7297917597000603,0.3799418976329316,-0.0996405008605099,-0.19240768270031872
